customer_id,customer,region,segment,industry,order_month,ending_mrr,new_mrr,expansion_mrr,contraction_mrr,churned_mrr
1007,AmerisourceBergen,EMEA,Strategic,Healthcare,2021-03-01,0,0,0,0,0
1007,AmerisourceBergen,AMER,Strategic,Healthcare,2021-03-01,0,0,0,0,0
1008,Apple,APJ,SMB,Tech,2021-03-01,8.568,8.568,0,0,0
1008,Apple,EMEA,Strategic,Tech,2021-03-01,0,0,0,0,8.568
1008,Apple,EMEA,SMB,Tech,2021-03-01,0,0,0,0,0
1008,Apple,AMER,Enterprise,Tech,2021-03-01,0,0,0,0,0
1008,Apple,EMEA,Enterprise,Tech,2021-03-01,0,0,0,0,0
1008,Apple,APJ,Enterprise,Tech,2021-03-01,359.058,359.058,0,0,0
1008,Apple,AMER,SMB,Tech,2021-03-01,0,0,0,0,359.058
1008,Apple,AMER,Strategic,Tech,2021-03-01,0,0,0,0,0
1009,"Ford Motor",AMER,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1009,"Ford Motor",AMER,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1009,"Ford Motor",EMEA,SMB,Manufacturing,2021-03-01,5.56,5.56,0,0,0
1009,"Ford Motor",APJ,SMB,Manufacturing,2021-03-01,0,0,0,0,5.56
1009,"Ford Motor",AMER,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1009,"Ford Motor",EMEA,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1009,"Ford Motor",APJ,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1009,"Ford Motor",EMEA,Enterprise,Manufacturing,2021-03-01,1166.92,1166.92,0,0,0
1009,"Ford Motor",APJ,Enterprise,Manufacturing,2021-03-01,0,0,0,0,1166.92
1010,AT&T,AMER,SMB,Communications,2021-03-01,295.68,295.68,0,0,0
1010,AT&T,AMER,Strategic,Communications,2021-03-01,0,0,0,0,295.68
1010,AT&T,AMER,Enterprise,Communications,2021-03-01,0,0,0,0,0
1010,AT&T,EMEA,SMB,Communications,2021-03-01,0,0,0,0,0
1010,AT&T,EMEA,Strategic,Communications,2021-03-01,0,0,0,0,0
1010,AT&T,APJ,Strategic,Communications,2021-03-01,0,0,0,0,0
1010,AT&T,EMEA,Enterprise,Communications,2021-03-01,0,0,0,0,0
1010,AT&T,APJ,SMB,Communications,2021-03-01,0,0,0,0,0
1010,AT&T,APJ,Enterprise,Communications,2021-03-01,0,0,0,0,0
1011,"Bank of America Corp.",APJ,SMB,Finance,2021-03-01,0,0,0,0,0
1011,"Bank of America Corp.",EMEA,SMB,Finance,2021-03-01,0,0,0,0,0
1011,"Bank of America Corp.",AMER,SMB,Finance,2021-03-01,0,0,0,0,0
1011,"Bank of America Corp.",AMER,Strategic,Finance,2021-03-01,1685.456,1685.456,0,0,0
1011,"Bank of America Corp.",APJ,Enterprise,Finance,2021-03-01,0,0,0,0,1685.456
1011,"Bank of America Corp.",EMEA,Strategic,Finance,2021-03-01,0,0,0,0,0
1011,"Bank of America Corp.",APJ,Strategic,Finance,2021-03-01,0,0,0,0,0
1011,"Bank of America Corp.",AMER,Enterprise,Finance,2021-03-01,0,0,0,0,0
1011,"Bank of America Corp.",EMEA,Enterprise,Finance,2021-03-01,0,0,0,0,0
1012,"Berkshire Hathaway",EMEA,Strategic,Finance,2021-03-01,0,0,0,0,0
1012,"Berkshire Hathaway",APJ,SMB,Finance,2021-03-01,0,0,0,0,0
1012,"Berkshire Hathaway",APJ,Strategic,Finance,2021-03-01,0,0,0,0,0
1012,"Berkshire Hathaway",EMEA,SMB,Finance,2021-03-01,0,0,0,0,0
1012,"Berkshire Hathaway",AMER,Strategic,Finance,2021-03-01,0,0,0,0,0
1012,"Berkshire Hathaway",AMER,SMB,Finance,2021-03-01,0,0,0,0,0
1013,Enel,AMER,Strategic,Energy,2021-03-01,0,0,0,0,0
1013,Enel,EMEA,Strategic,Energy,2021-03-01,0,0,0,0,0
1013,Enel,AMER,Enterprise,Energy,2021-03-01,0,0,0,0,0
1013,Enel,APJ,Strategic,Energy,2021-03-01,0,0,0,0,0
1013,Enel,EMEA,Enterprise,Energy,2021-03-01,0,0,0,0,0
1013,Enel,APJ,SMB,Energy,2021-03-01,0,0,0,0,0
1013,Enel,EMEA,SMB,Energy,2021-03-01,0,0,0,0,0
1013,Enel,AMER,SMB,Energy,2021-03-01,0,0,0,0,0
1013,Enel,APJ,Enterprise,Energy,2021-03-01,0,0,0,0,0
1014,Boeing,AMER,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1014,Boeing,EMEA,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1014,Boeing,AMER,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1014,Boeing,EMEA,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1014,Boeing,APJ,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1014,Boeing,APJ,SMB,Manufacturing,2021-03-01,31.92,31.92,0,0,0
1014,Boeing,EMEA,Enterprise,Manufacturing,2021-03-01,0,0,0,0,31.92
1014,Boeing,AMER,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1015,"Samsung Electronics",EMEA,Strategic,Tech,2021-03-01,0,0,0,0,0
1015,"Samsung Electronics",AMER,Enterprise,Tech,2021-03-01,1242.896,1242.896,0,0,0
1015,"Samsung Electronics",AMER,Strategic,Tech,2021-03-01,0,0,0,0,1242.896
1015,"Samsung Electronics",EMEA,SMB,Tech,2021-03-01,0,0,0,0,0
1015,"Samsung Electronics",APJ,Enterprise,Tech,2021-03-01,0,0,0,0,0
1015,"Samsung Electronics",EMEA,Enterprise,Tech,2021-03-01,0,0,0,0,0
1015,"Samsung Electronics",APJ,Strategic,Tech,2021-03-01,0,0,0,0,0
1015,"Samsung Electronics",AMER,SMB,Tech,2021-03-01,0,0,0,0,0
1015,"Samsung Electronics",APJ,SMB,Tech,2021-03-01,0,0,0,0,0
1016,Caterpillar,AMER,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1016,Caterpillar,AMER,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1016,Caterpillar,AMER,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1016,Caterpillar,APJ,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1016,Caterpillar,EMEA,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1016,Caterpillar,EMEA,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1016,Caterpillar,EMEA,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1016,Caterpillar,APJ,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1016,Caterpillar,APJ,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1017,Chevron,AMER,SMB,Energy,2021-03-01,0,0,0,0,0
1017,Chevron,AMER,Strategic,Energy,2021-03-01,0,0,0,0,0
1017,Chevron,EMEA,SMB,Energy,2021-03-01,17.64,17.64,0,0,0
1017,Chevron,APJ,SMB,Energy,2021-03-01,0,0,0,0,17.64
1017,Chevron,APJ,Strategic,Energy,2021-03-01,473.4,473.4,0,0,0
1017,Chevron,EMEA,Strategic,Energy,2021-03-01,0,0,0,0,473.4
1018,Petrobras,APJ,SMB,Energy,2021-03-01,0,0,0,0,0
1018,Petrobras,APJ,Strategic,Energy,2021-03-01,0,0,0,0,0
1018,Petrobras,AMER,Strategic,Energy,2021-03-01,0,0,0,0,0
1018,Petrobras,AMER,SMB,Energy,2021-03-01,0,0,0,0,0
1018,Petrobras,EMEA,Strategic,Energy,2021-03-01,0,0,0,0,0
1018,Petrobras,EMEA,SMB,Energy,2021-03-01,0,0,0,0,0
1019,"Cisco Systems",EMEA,SMB,Tech,2021-03-01,0,0,0,0,0
1019,"Cisco Systems",APJ,Enterprise,Tech,2021-03-01,0,0,0,0,0
1019,"Cisco Systems",AMER,Enterprise,Tech,2021-03-01,0,0,0,0,0
1019,"Cisco Systems",AMER,SMB,Tech,2021-03-01,0,0,0,0,0
1019,"Cisco Systems",APJ,SMB,Tech,2021-03-01,107.772,107.772,0,0,0
1019,"Cisco Systems",EMEA,Enterprise,Tech,2021-03-01,0,0,0,0,107.772
1020,Citigroup,AMER,Enterprise,Finance,2021-03-01,0,0,0,0,0
1020,Citigroup,APJ,SMB,Finance,2021-03-01,0,0,0,0,0
1020,Citigroup,AMER,SMB,Finance,2021-03-01,0,0,0,0,0
1020,Citigroup,EMEA,Enterprise,Finance,2021-03-01,0,0,0,0,0
1020,Citigroup,EMEA,SMB,Finance,2021-03-01,0,0,0,0,0
1021,Coca-Cola,AMER,SMB,"Consumer Products",2021-03-01,0,0,0,0,0
1021,Coca-Cola,APJ,SMB,"Consumer Products",2021-03-01,162.072,162.072,0,0,0
1021,Coca-Cola,APJ,Strategic,"Consumer Products",2021-03-01,0,0,0,0,162.072
1021,Coca-Cola,EMEA,Strategic,"Consumer Products",2021-03-01,0,0,0,0,0
1021,Coca-Cola,EMEA,SMB,"Consumer Products",2021-03-01,0,0,0,0,0
1021,Coca-Cola,AMER,Strategic,"Consumer Products",2021-03-01,0,0,0,0,0
1022,Comcast,EMEA,Enterprise,Communications,2021-03-01,0,0,0,0,0
1022,Comcast,AMER,SMB,Communications,2021-03-01,0,0,0,0,0
1022,Comcast,EMEA,SMB,Communications,2021-03-01,0,0,0,0,0
1022,Comcast,EMEA,Strategic,Communications,2021-03-01,0,0,0,0,0
1022,Comcast,APJ,SMB,Communications,2021-03-01,0,0,0,0,0
1022,Comcast,APJ,Strategic,Communications,2021-03-01,0,0,0,0,0
1022,Comcast,AMER,Strategic,Communications,2021-03-01,0,0,0,0,0
1022,Comcast,AMER,Enterprise,Communications,2021-03-01,0,0,0,0,0
1023,"China National Petroleum",EMEA,Strategic,Energy,2021-03-01,51.84,51.84,0,0,0
1023,"China National Petroleum",EMEA,SMB,Energy,2021-03-01,0,0,0,0,51.84
1023,"China National Petroleum",APJ,Enterprise,Energy,2021-03-01,0,0,0,0,0
1023,"China National Petroleum",AMER,Strategic,Energy,2021-03-01,0,0,0,0,0
1023,"China National Petroleum",APJ,SMB,Energy,2021-03-01,0,0,0,0,0
1023,"China National Petroleum",APJ,Strategic,Energy,2021-03-01,0,0,0,0,0
1023,"China National Petroleum",AMER,SMB,Energy,2021-03-01,0,0,0,0,0
1023,"China National Petroleum",AMER,Enterprise,Energy,2021-03-01,0,0,0,0,0
1023,"China National Petroleum",EMEA,Enterprise,Energy,2021-03-01,0,0,0,0,0
1024,ConocoPhillips,AMER,SMB,Energy,2021-03-01,0,0,0,0,0
1024,ConocoPhillips,APJ,SMB,Energy,2021-03-01,0,0,0,0,0
1024,ConocoPhillips,EMEA,SMB,Energy,2021-03-01,0,0,0,0,0
1024,ConocoPhillips,APJ,Strategic,Energy,2021-03-01,0,0,0,0,0
1024,ConocoPhillips,AMER,Strategic,Energy,2021-03-01,0,0,0,0,0
1024,ConocoPhillips,EMEA,Strategic,Energy,2021-03-01,48.84,48.84,0,0,0
1025,"Costco Wholesale",AMER,Strategic,Retail,2021-03-01,0,0,0,0,0
1025,"Costco Wholesale",APJ,SMB,Retail,2021-03-01,7.104,7.104,0,0,0
1025,"Costco Wholesale",EMEA,Strategic,Retail,2021-03-01,0,0,0,0,7.104
1025,"Costco Wholesale",AMER,SMB,Retail,2021-03-01,0,0,0,0,0
1025,"Costco Wholesale",EMEA,Enterprise,Retail,2021-03-01,0,0,0,0,0
1025,"Costco Wholesale",AMER,Enterprise,Retail,2021-03-01,0,0,0,0,0
1025,"Costco Wholesale",EMEA,SMB,Retail,2021-03-01,0,0,0,0,0
1025,"Costco Wholesale",APJ,Strategic,Retail,2021-03-01,0,0,0,0,0
1026,"CVS Health",APJ,Enterprise,Retail,2021-03-01,0,0,0,0,0
1026,"CVS Health",EMEA,Enterprise,Retail,2021-03-01,0,0,0,0,0
1026,"CVS Health",AMER,Strategic,Retail,2021-03-01,0,0,0,0,0
1026,"CVS Health",EMEA,SMB,Retail,2021-03-01,0,0,0,0,0
1026,"CVS Health",AMER,SMB,Retail,2021-03-01,0,0,0,0,0
1026,"CVS Health",EMEA,Strategic,Retail,2021-03-01,0,0,0,0,0
1026,"CVS Health",APJ,Strategic,Retail,2021-03-01,0,0,0,0,0
1026,"CVS Health",AMER,Enterprise,Retail,2021-03-01,0,0,0,0,0
1026,"CVS Health",APJ,SMB,Retail,2021-03-01,0,0,0,0,0
1027,Gazprom,AMER,SMB,Energy,2021-03-01,0,0,0,0,0
1027,Gazprom,AMER,Strategic,Energy,2021-03-01,0,0,0,0,0
1027,Gazprom,EMEA,Strategic,Energy,2021-03-01,0,0,0,0,0
1027,Gazprom,APJ,SMB,Energy,2021-03-01,0,0,0,0,0
1027,Gazprom,EMEA,SMB,Energy,2021-03-01,0,0,0,0,0
1027,Gazprom,APJ,Strategic,Energy,2021-03-01,0,0,0,0,0
1027,Gazprom,EMEA,Enterprise,Energy,2021-03-01,0,0,0,0,0
1028,Sony,EMEA,Strategic,Tech,2021-03-01,1098.53,1098.53,0,0,0
1028,Sony,APJ,SMB,Tech,2021-03-01,0,0,0,0,1098.53
1028,Sony,EMEA,Enterprise,Tech,2021-03-01,0,0,0,0,0
1028,Sony,AMER,SMB,Tech,2021-03-01,0,0,0,0,0
1028,Sony,AMER,Strategic,Tech,2021-03-01,0,0,0,0,0
1028,Sony,APJ,Enterprise,Tech,2021-03-01,0,0,0,0,0
1028,Sony,EMEA,SMB,Tech,2021-03-01,5.04,5.04,0,0,0
1028,Sony,AMER,Enterprise,Tech,2021-03-01,0,0,0,0,5.04
1028,Sony,APJ,Strategic,Tech,2021-03-01,0,0,0,0,0
1029,Anthem,AMER,SMB,Healthcare,2021-03-01,0,0,0,0,0
1029,Anthem,AMER,Strategic,Healthcare,2021-03-01,0,0,0,0,0
1029,Anthem,EMEA,Enterprise,Healthcare,2021-03-01,0,0,0,0,0
1029,Anthem,EMEA,SMB,Healthcare,2021-03-01,0,0,0,0,0
1029,Anthem,APJ,SMB,Healthcare,2021-03-01,0,0,0,0,0
1029,Anthem,AMER,Enterprise,Healthcare,2021-03-01,0,0,0,0,0
1029,Anthem,EMEA,Strategic,Healthcare,2021-03-01,0,0,0,0,0
1029,Anthem,APJ,Enterprise,Healthcare,2021-03-01,0,0,0,0,0
1029,Anthem,APJ,Strategic,Healthcare,2021-03-01,0,0,0,0,0
1030,Airbus,AMER,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1030,Airbus,EMEA,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1030,Airbus,EMEA,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1030,Airbus,APJ,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1030,Airbus,EMEA,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1030,Airbus,AMER,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1030,Airbus,APJ,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1030,Airbus,AMER,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1030,Airbus,APJ,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1031,"Royal Dutch Shell",EMEA,Enterprise,Energy,2021-03-01,0,0,0,0,0
1031,"Royal Dutch Shell",AMER,SMB,Energy,2021-03-01,0,0,0,0,0
1031,"Royal Dutch Shell",EMEA,SMB,Energy,2021-03-01,0,0,0,0,0
1031,"Royal Dutch Shell",AMER,Enterprise,Energy,2021-03-01,0,0,0,0,0
1031,"Royal Dutch Shell",AMER,Strategic,Energy,2021-03-01,11.96,11.96,0,0,0
1031,"Royal Dutch Shell",APJ,Strategic,Energy,2021-03-01,0,0,0,0,11.96
1031,"Royal Dutch Shell",APJ,Enterprise,Energy,2021-03-01,0,0,0,0,0
1031,"Royal Dutch Shell",EMEA,Strategic,Energy,2021-03-01,0,0,0,0,0
1031,"Royal Dutch Shell",APJ,SMB,Energy,2021-03-01,0,0,0,0,0
1032,Itochu,EMEA,Enterprise,Finance,2021-03-01,0,0,0,0,0
1032,Itochu,EMEA,SMB,Finance,2021-03-01,0,0,0,0,0
1032,Itochu,AMER,Enterprise,Finance,2021-03-01,0,0,0,0,0
1032,Itochu,EMEA,Strategic,Finance,2021-03-01,0,0,0,0,0
1032,Itochu,AMER,Strategic,Finance,2021-03-01,0,0,0,0,0
1032,Itochu,APJ,SMB,Finance,2021-03-01,0,0,0,0,0
1032,Itochu,AMER,SMB,Finance,2021-03-01,0,0,0,0,0
1032,Itochu,APJ,Enterprise,Finance,2021-03-01,0,0,0,0,0
1032,Itochu,APJ,Strategic,Finance,2021-03-01,0,0,0,0,0
1033,"HonHai Precision Industry",APJ,Enterprise,Tech,2021-03-01,0,0,0,0,0
1033,"HonHai Precision Industry",EMEA,Strategic,Tech,2021-03-01,0,0,0,0,0
1033,"HonHai Precision Industry",AMER,Enterprise,Tech,2021-03-01,0,0,0,0,0
1033,"HonHai Precision Industry",APJ,SMB,Tech,2021-03-01,0,0,0,0,0
1033,"HonHai Precision Industry",EMEA,SMB,Tech,2021-03-01,0,0,0,0,0
1033,"HonHai Precision Industry",APJ,Strategic,Tech,2021-03-01,0,0,0,0,0
1033,"HonHai Precision Industry",AMER,Strategic,Tech,2021-03-01,0,0,0,0,0
1033,"HonHai Precision Industry",EMEA,Enterprise,Tech,2021-03-01,0,0,0,0,0
1033,"HonHai Precision Industry",AMER,SMB,Tech,2021-03-01,0,0,0,0,0
1034,"Exxon Mobil",EMEA,Strategic,Energy,2021-03-01,0,0,0,0,0
1034,"Exxon Mobil",EMEA,Enterprise,Energy,2021-03-01,0,0,0,0,0
1034,"Exxon Mobil",APJ,Enterprise,Energy,2021-03-01,0,0,0,0,0
1034,"Exxon Mobil",AMER,SMB,Energy,2021-03-01,0,0,0,0,0
1034,"Exxon Mobil",APJ,Strategic,Energy,2021-03-01,0,0,0,0,0
1034,"Exxon Mobil",AMER,Enterprise,Energy,2021-03-01,0,0,0,0,0
1034,"Exxon Mobil",EMEA,SMB,Energy,2021-03-01,0,0,0,0,0
1034,"Exxon Mobil",AMER,Strategic,Energy,2021-03-01,0,0,0,0,0
1034,"Exxon Mobil",APJ,SMB,Energy,2021-03-01,0,0,0,0,0
1035,"Fannie Mae",APJ,Enterprise,Finance,2021-03-01,0,0,0,0,0
1035,"Fannie Mae",EMEA,Strategic,Finance,2021-03-01,3.408,3.408,0,0,0
1035,"Fannie Mae",AMER,SMB,Finance,2021-03-01,0,0,0,0,3.408
1035,"Fannie Mae",APJ,Strategic,Finance,2021-03-01,204.48,204.48,0,0,0
1035,"Fannie Mae",AMER,Enterprise,Finance,2021-03-01,0,0,0,0,204.48
1035,"Fannie Mae",APJ,SMB,Finance,2021-03-01,0,0,0,0,0
1035,"Fannie Mae",AMER,Strategic,Finance,2021-03-01,43.13,43.13,0,0,0
1035,"Fannie Mae",EMEA,Enterprise,Finance,2021-03-01,0,0,0,0,43.13
1035,"Fannie Mae",EMEA,SMB,Finance,2021-03-01,0,0,0,0,0
1036,FedEx,AMER,SMB,Transportation,2021-03-01,19.44,19.44,0,0,0
1036,FedEx,APJ,SMB,Transportation,2021-03-01,0,0,0,0,19.44
1036,FedEx,AMER,Enterprise,Transportation,2021-03-01,0,0,0,0,0
1036,FedEx,EMEA,Enterprise,Transportation,2021-03-01,0,0,0,0,0
1036,FedEx,EMEA,SMB,Transportation,2021-03-01,0,0,0,0,0
1036,FedEx,APJ,Enterprise,Transportation,2021-03-01,0,0,0,0,0
1038,Cigna,EMEA,SMB,Healthcare,2021-03-01,0,0,0,0,0
1038,Cigna,EMEA,Strategic,Healthcare,2021-03-01,0,0,0,0,0
1038,Cigna,AMER,SMB,Healthcare,2021-03-01,0,0,0,0,0
1038,Cigna,APJ,Strategic,Healthcare,2021-03-01,0,0,0,0,0
1038,Cigna,APJ,SMB,Healthcare,2021-03-01,0,0,0,0,0
1039,BMW,EMEA,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1039,BMW,AMER,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1039,BMW,AMER,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1039,BMW,EMEA,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1039,BMW,EMEA,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1039,BMW,APJ,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1039,BMW,AMER,Strategic,Manufacturing,2021-03-01,46.9,46.9,0,0,0
1039,BMW,APJ,Enterprise,Manufacturing,2021-03-01,0,0,0,0,46.9
1039,BMW,APJ,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1040,"General Electric",EMEA,SMB,Finance,2021-03-01,0,0,0,0,0
1040,"General Electric",AMER,SMB,Finance,2021-03-01,10.9,10.9,0,0,0
1040,"General Electric",APJ,SMB,Finance,2021-03-01,0,0,0,0,10.9
1041,"General Motors",AMER,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1041,"General Motors",EMEA,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1041,"General Motors",AMER,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1041,"General Motors",EMEA,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1041,"General Motors",APJ,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1041,"General Motors",APJ,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1042,"Goldman Sachs Group",EMEA,SMB,Finance,2021-03-01,0,0,0,0,0
1042,"Goldman Sachs Group",EMEA,Strategic,Finance,2021-03-01,0,0,0,0,0
1042,"Goldman Sachs Group",APJ,SMB,Finance,2021-03-01,0,0,0,0,0
1042,"Goldman Sachs Group",AMER,SMB,Finance,2021-03-01,0,0,0,0,0
1042,"Goldman Sachs Group",APJ,Strategic,Finance,2021-03-01,0,0,0,0,0
1042,"Goldman Sachs Group",AMER,Strategic,Finance,2021-03-01,0,0,0,0,0
1043,Siemens,APJ,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1043,Siemens,EMEA,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1043,Siemens,AMER,Strategic,Manufacturing,2021-03-01,3393.68,3393.68,0,0,0
1043,Siemens,AMER,SMB,Manufacturing,2021-03-01,0,0,0,0,3393.68
1043,Siemens,EMEA,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1043,Siemens,EMEA,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1043,Siemens,APJ,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1043,Siemens,AMER,Enterprise,Manufacturing,2021-03-01,453.576,453.576,0,0,0
1043,Siemens,APJ,Enterprise,Manufacturing,2021-03-01,0,0,0,0,453.576
1044,Lukoil,AMER,SMB,Energy,2021-03-01,0,0,0,0,0
1044,Lukoil,EMEA,SMB,Energy,2021-03-01,6412.77,6412.77,0,0,0
1044,Lukoil,EMEA,Enterprise,Energy,2021-03-01,0,0,0,0,6412.77
1044,Lukoil,AMER,Enterprise,Energy,2021-03-01,0,0,0,0,0
1044,Lukoil,APJ,Strategic,Energy,2021-03-01,0,0,0,0,0
1044,Lukoil,APJ,SMB,Energy,2021-03-01,0,0,0,0,0
1044,Lukoil,APJ,Enterprise,Energy,2021-03-01,0,0,0,0,0
1044,Lukoil,EMEA,Strategic,Energy,2021-03-01,0,0,0,0,0
1044,Lukoil,AMER,Strategic,Energy,2021-03-01,0,0,0,0,0
1045,"Honda Motor",EMEA,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1045,"Honda Motor",APJ,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1045,"Honda Motor",AMER,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1046,Volkswagen,EMEA,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1046,Volkswagen,APJ,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1046,Volkswagen,AMER,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1046,Volkswagen,AMER,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1046,Volkswagen,EMEA,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1046,Volkswagen,APJ,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1046,Volkswagen,EMEA,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1046,Volkswagen,APJ,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1046,Volkswagen,AMER,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1047,"Home Depot",AMER,Enterprise,Retail,2021-03-01,0,0,0,0,0
1047,"Home Depot",EMEA,SMB,Retail,2021-03-01,0,0,0,0,0
1047,"Home Depot",EMEA,Enterprise,Retail,2021-03-01,0,0,0,0,0
1047,"Home Depot",AMER,SMB,Retail,2021-03-01,59.48,59.48,0,0,0
1047,"Home Depot",APJ,Enterprise,Retail,2021-03-01,807.54,0,748.06,0,0
1047,"Home Depot",APJ,SMB,Retail,2021-03-01,0,0,0,0,807.54
1048,Carrefour,AMER,Enterprise,Retail,2021-03-01,0,0,0,0,0
1048,Carrefour,AMER,Strategic,Retail,2021-03-01,432.69,432.69,0,0,0
1048,Carrefour,EMEA,Strategic,Retail,2021-03-01,0,0,0,0,432.69
1048,Carrefour,AMER,SMB,Retail,2021-03-01,0,0,0,0,0
1048,Carrefour,APJ,Strategic,Retail,2021-03-01,89.82,89.82,0,0,0
1048,Carrefour,EMEA,SMB,Retail,2021-03-01,0,0,0,0,89.82
1048,Carrefour,EMEA,Enterprise,Retail,2021-03-01,0,0,0,0,0
1048,Carrefour,APJ,Enterprise,Retail,2021-03-01,0,0,0,0,0
1048,Carrefour,APJ,SMB,Retail,2021-03-01,0,0,0,0,0
1049,Humana,EMEA,SMB,Healthcare,2021-03-01,4.608,4.608,0,0,0
1049,Humana,EMEA,Strategic,Healthcare,2021-03-01,0,0,0,0,4.608
1049,Humana,APJ,SMB,Healthcare,2021-03-01,0,0,0,0,0
1049,Humana,AMER,Strategic,Healthcare,2021-03-01,4607.27,4607.27,0,0,0
1049,Humana,AMER,SMB,Healthcare,2021-03-01,0,0,0,0,4607.27
1050,Mitsubishi,EMEA,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1050,Mitsubishi,APJ,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1050,Mitsubishi,APJ,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1050,Mitsubishi,AMER,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1050,Mitsubishi,EMEA,Enterprise,Manufacturing,2021-03-01,0,0,0,0,0
1050,Mitsubishi,EMEA,Strategic,Manufacturing,2021-03-01,0,0,0,0,0
1050,Mitsubishi,AMER,Strategic,Manufacturing,2021-03-01,33.36,33.36,0,0,0
1050,Mitsubishi,APJ,SMB,Manufacturing,2021-03-01,0,0,0,0,33.36
1050,Mitsubishi,AMER,SMB,Manufacturing,2021-03-01,0,0,0,0,0
1051,Intel,APJ,Enterprise,Tech,2021-03-01,0,0,0,0,0
1051,Intel,EMEA,Enterprise,Tech,2021-03-01,0,0,0,0,0
1051,Intel,AMER,Enterprise,Tech,2021-03-01,0,0,0,0,0
1051,Intel,EMEA,Strategic,Tech,2021-03-01,0,0,0,0,0
1051,Intel,AMER,SMB,Tech,2021-03-01,199.64,199.64,0,0,0
1051,Intel,EMEA,SMB,Tech,2021-03-01,0,0,0,0,199.64
1051,Intel,AMER,Strategic,Tech,2021-03-01,0,0,0,0,0
1051,Intel,APJ,SMB,Tech,2021-03-01,0,0,0,0,0
1051,Intel,APJ,Strategic,Tech,2021-03-01,0,0,0,0,0
1052,Daimler,APJ,Strategic,Transportation,2021-03-01,0,0,0,0,0
1052,Daimler,APJ,SMB,Transportation,2021-03-01,0,0,0,0,0
1052,Daimler,EMEA,SMB,Transportation,2021-03-01,29.304,29.304,0,0,0
